,MSE_index,MSE_values,R2_index,R2_values,,,,,,,,,,,,,,,,,,,
0,gbtd_mse,0.010930877,gbtd_r2,-5.499186159,,,,,,,,,,,,,,,,,,,
1,lr_mse,0.010770289,lr_r2,-5.403704981,,,,,,,,,,,,,,,,,,,
2,er_mse,0.011104309,er_r2,-5.602303645,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,R2 （R-squared）是决定系数，它用来表示预测模型拟合数据的程度。R2的值越接近1，说明模型对数据的拟合度越高，预测效果越好。而R2的值越小，说明模型对数据的拟合度越低，预测效果越差。从你的数据中看，三个模型中的决定系数数值都很小且为负数，说明它们都对数据的拟合程度不是很好。,,,,,,,,,,,,,,MSE（Mean Squared Error）是均方误差，它是用于测量预测值与真实值之间差异或误差的平方的平均数。MSE数值越小，模型的预测能力越好。从你的数据中看，三个模型中均方误差的数值都很小，说明它们都具有比较好的预测能力。,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
