净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-08-19,2.938,3.013,-2.91,限制大额申购,开放赎回,nan
2020-08-20,2.934,3.009,-0.14,限制大额申购,开放赎回,nan
2020-08-21,2.967,3.042,1.12,限制大额申购,开放赎回,nan
2020-08-24,2.967,3.042,0.0,限制大额申购,开放赎回,nan
2020-08-25,3.006,3.081,1.31,限制大额申购,开放赎回,nan
2020-08-26,3.005,3.08,-0.03,限制大额申购,开放赎回,nan
2020-08-27,3.055,3.13,1.66,限制大额申购,开放赎回,nan
2020-08-28,3.15,3.225,3.11,限制大额申购,开放赎回,nan
2020-08-31,3.137,3.212,-0.41,限制大额申购,开放赎回,nan
2020-09-01,3.135,3.21,-0.06,限制大额申购,开放赎回,nan
2020-09-02,3.122,3.197,-0.41,限制大额申购,开放赎回,nan
2020-09-03,3.11,3.185,-0.38,限制大额申购,开放赎回,nan
2020-09-04,3.046,3.121,-2.06,限制大额申购,开放赎回,nan
2020-09-07,2.923,2.998,-4.04,限制大额申购,开放赎回,nan
2020-09-08,2.919,2.994,-0.14,限制大额申购,开放赎回,nan
2020-09-09,2.8,2.875,-4.08,限制大额申购,开放赎回,nan
2020-09-10,2.805,2.88,0.18,限制大额申购,开放赎回,nan
2020-09-11,2.849,2.924,1.57,限制大额申购,开放赎回,nan
2020-09-14,2.814,2.889,-1.23,限制大额申购,开放赎回,nan
2020-09-15,2.852,2.927,1.35,限制大额申购,开放赎回,nan
2020-09-16,2.789,2.864,-2.21,限制大额申购,开放赎回,nan
2020-09-17,2.746,2.821,-1.54,限制大额申购,开放赎回,nan
2020-09-18,2.779,2.854,1.2,限制大额申购,开放赎回,nan
2020-09-21,2.756,2.831,-0.83,限制大额申购,开放赎回,nan
2020-09-22,2.768,2.843,0.44,限制大额申购,开放赎回,nan
2020-09-23,2.876,2.951,3.9,限制大额申购,开放赎回,nan
2020-09-24,2.84,2.915,-1.25,限制大额申购,开放赎回,nan
2020-09-25,2.865,2.94,0.88,限制大额申购,开放赎回,nan
2020-09-28,2.818,2.893,-1.64,限制大额申购,开放赎回,nan
2020-09-29,2.843,2.918,0.89,限制大额申购,开放赎回,nan
2020-09-30,2.893,2.968,1.76,限制大额申购,开放赎回,nan
2020-10-09,2.973,3.048,2.77,限制大额申购,开放赎回,nan
2020-10-12,3.081,3.156,3.63,限制大额申购,开放赎回,nan
2020-10-13,3.128,3.203,1.53,限制大额申购,开放赎回,nan
2020-10-14,3.127,3.202,-0.03,限制大额申购,开放赎回,nan
2020-10-15,3.096,3.171,-0.99,限制大额申购,开放赎回,nan
2020-10-16,3.106,3.181,0.32,限制大额申购,开放赎回,nan
2020-10-19,3.031,3.106,-2.41,限制大额申购,开放赎回,nan
2020-10-20,3.069,3.144,1.25,限制大额申购,开放赎回,nan
2020-10-21,3.066,3.141,-0.1,限制大额申购,开放赎回,nan
2020-10-22,3.026,3.101,-1.3,限制大额申购,开放赎回,nan
2020-10-23,2.912,2.987,-3.77,限制大额申购,开放赎回,nan
2020-10-26,2.937,3.012,0.86,限制大额申购,开放赎回,nan
2020-10-27,3.04,3.115,3.51,限制大额申购,开放赎回,nan
2020-10-28,3.06,3.135,0.66,限制大额申购,开放赎回,nan
2020-10-29,3.124,3.199,2.09,限制大额申购,开放赎回,nan
2020-10-30,3.072,3.147,-1.66,限制大额申购,开放赎回,nan
2020-11-02,3.073,3.148,0.03,限制大额申购,开放赎回,nan
2020-11-03,3.097,3.172,0.78,限制大额申购,开放赎回,nan
2020-11-04,3.122,3.197,0.81,限制大额申购,开放赎回,nan
2020-11-05,3.118,3.193,-0.13,限制大额申购,开放赎回,nan
2020-11-06,3.048,3.123,-2.25,限制大额申购,开放赎回,nan
2020-11-09,3.133,3.208,2.79,限制大额申购,开放赎回,nan
2020-11-10,3.072,3.147,-1.95,限制大额申购,开放赎回,nan
2020-11-11,2.971,3.046,-3.29,限制大额申购,开放赎回,nan
2020-11-12,3.01,3.085,1.31,限制大额申购,开放赎回,nan
2020-11-13,3.003,3.078,-0.23,限制大额申购,开放赎回,nan
2020-11-16,3.026,3.101,0.77,限制大额申购,开放赎回,nan
2020-11-17,2.929,3.004,-3.21,限制大额申购,开放赎回,nan
2020-11-18,2.83,2.905,-3.38,限制大额申购,开放赎回,nan
2020-11-19,2.861,2.936,1.1,限制大额申购,开放赎回,nan
2020-11-20,2.884,2.959,0.8,限制大额申购,开放赎回,nan
2020-11-23,2.868,2.943,-0.55,限制大额申购,开放赎回,nan
2020-11-24,2.856,2.931,-0.42,限制大额申购,开放赎回,nan
2020-11-25,2.797,2.872,-2.07,限制大额申购,开放赎回,nan
2020-11-26,2.793,2.868,-0.14,限制大额申购,开放赎回,nan
2020-11-27,2.81,2.885,0.61,限制大额申购,开放赎回,nan
2020-11-30,2.82,2.895,0.36,限制大额申购,开放赎回,nan
2020-12-01,2.914,2.989,3.33,限制大额申购,开放赎回,nan
2020-12-02,2.914,2.989,0.0,限制大额申购,开放赎回,nan
2020-12-03,2.97,3.045,1.92,限制大额申购,开放赎回,nan
2020-12-04,3.032,3.107,2.09,限制大额申购,开放赎回,nan
2020-12-07,3.052,3.127,0.66,限制大额申购,开放赎回,nan
2020-12-08,3.062,3.137,0.33,限制大额申购,开放赎回,nan
2020-12-09,3.015,3.09,-1.53,限制大额申购,开放赎回,nan
2020-12-10,3.076,3.151,2.02,限制大额申购,开放赎回,nan
2020-12-11,3.06,3.135,-0.52,限制大额申购,开放赎回,nan
2020-12-14,3.128,3.203,2.22,限制大额申购,开放赎回,nan
2020-12-15,3.166,3.241,1.21,限制大额申购,开放赎回,nan
2020-12-16,3.195,3.27,0.92,限制大额申购,开放赎回,nan
2020-12-17,3.258,3.333,1.97,限制大额申购,开放赎回,nan
2020-12-18,3.239,3.314,-0.58,限制大额申购,开放赎回,nan
2020-12-21,3.306,3.381,2.07,限制大额申购,开放赎回,nan
2020-12-22,3.28,3.355,-0.79,限制大额申购,开放赎回,nan
2020-12-23,3.286,3.361,0.18,限制大额申购,开放赎回,nan
2020-12-24,3.312,3.387,0.79,限制大额申购,开放赎回,nan
2020-12-25,3.374,3.449,1.87,限制大额申购,开放赎回,nan
2020-12-28,3.355,3.43,-0.56,限制大额申购,开放赎回,nan
2020-12-29,3.334,3.409,-0.63,限制大额申购,开放赎回,nan
2020-12-30,3.378,3.453,1.32,限制大额申购,开放赎回,nan
2020-12-31,3.418,3.493,1.18,限制大额申购,开放赎回,nan
2021-01-04,3.383,3.458,-1.02,限制大额申购,开放赎回,nan
2021-01-05,3.444,3.519,1.8,限制大额申购,开放赎回,nan
2021-01-06,3.508,3.583,1.86,限制大额申购,开放赎回,nan
2021-01-07,3.55,3.625,1.2,限制大额申购,开放赎回,nan
2021-01-08,3.525,3.6,-0.7,限制大额申购,开放赎回,nan
2021-01-11,3.531,3.606,0.17,限制大额申购,开放赎回,nan
2021-01-12,3.573,3.648,1.19,限制大额申购,开放赎回,nan
2021-01-13,3.527,3.602,-1.29,限制大额申购,开放赎回,nan
2021-01-14,3.476,3.551,-1.45,限制大额申购,开放赎回,nan
2021-01-15,3.477,3.552,0.03,限制大额申购,开放赎回,nan
2021-01-18,3.48,3.59,1.1,限制大额申购,开放赎回,每份派现金0.0353元
2021-01-19,3.405,3.515,-2.16,限制大额申购,开放赎回,nan
2021-01-20,3.594,3.704,5.55,限制大额申购,开放赎回,nan
2021-01-21,3.665,3.775,1.98,限制大额申购,开放赎回,nan
2021-01-22,3.866,3.976,5.48,限制大额申购,开放赎回,nan
2021-01-25,3.946,4.056,2.07,限制大额申购,开放赎回,nan
2021-01-26,3.805,3.915,-3.57,限制大额申购,开放赎回,nan
2021-01-27,3.784,3.894,-0.55,限制大额申购,开放赎回,nan
2021-01-28,3.671,3.781,-2.99,限制大额申购,开放赎回,nan
2021-01-29,3.66,3.77,-0.3,限制大额申购,开放赎回,nan
2021-02-01,3.725,3.835,1.78,限制大额申购,开放赎回,nan
2021-02-02,3.76,3.87,0.94,限制大额申购,开放赎回,nan
2021-02-03,3.82,3.93,1.6,限制大额申购,开放赎回,nan
2021-02-04,3.777,3.887,-1.13,限制大额申购,开放赎回,nan
2021-02-05,3.835,3.945,1.54,限制大额申购,开放赎回,nan
2021-02-08,3.913,4.023,2.03,限制大额申购,开放赎回,nan
2021-02-09,3.971,4.081,1.48,限制大额申购,开放赎回,nan
2021-02-10,4.058,4.168,2.19,限制大额申购,开放赎回,nan
2021-02-18,3.828,3.938,-5.67,限制大额申购,开放赎回,nan
2021-02-19,3.848,3.958,0.52,限制大额申购,开放赎回,nan
2021-02-22,3.639,3.749,-5.43,限制大额申购,开放赎回,nan
2021-02-23,3.621,3.731,-0.49,限制大额申购,开放赎回,nan
2021-02-24,3.476,3.586,-4.0,限制大额申购,开放赎回,nan
2021-02-25,3.49,3.6,0.4,限制大额申购,开放赎回,nan
2021-02-26,3.407,3.517,-2.38,限制大额申购,开放赎回,nan
2021-03-01,3.455,3.565,1.41,限制大额申购,开放赎回,nan
2021-03-02,3.388,3.498,-1.94,限制大额申购,开放赎回,nan
2021-03-03,3.442,3.552,1.59,限制大额申购,开放赎回,nan
2021-03-04,3.281,3.391,-4.68,限制大额申购,开放赎回,nan
2021-03-05,3.273,3.383,-0.24,限制大额申购,开放赎回,nan
2021-03-08,3.075,3.185,-6.05,限制大额申购,开放赎回,nan
2021-03-09,2.997,3.107,-2.54,限制大额申购,开放赎回,nan
2021-03-10,3.118,3.228,4.04,限制大额申购,开放赎回,nan
2021-03-11,3.213,3.323,3.05,限制大额申购,开放赎回,nan
2021-03-12,3.234,3.344,0.65,限制大额申购,开放赎回,nan
2021-03-15,3.059,3.169,-5.41,限制大额申购,开放赎回,nan
2021-03-16,3.088,3.198,0.95,限制大额申购,开放赎回,nan
2021-03-17,3.128,3.238,1.3,限制大额申购,开放赎回,nan
2021-03-18,3.203,3.313,2.4,限制大额申购,开放赎回,nan
2021-03-19,3.114,3.224,-2.78,限制大额申购,开放赎回,nan
2021-03-22,3.12,3.23,0.19,限制大额申购,开放赎回,nan
2021-03-23,3.118,3.228,-0.06,限制大额申购,开放赎回,nan
2021-03-24,3.119,3.229,0.03,限制大额申购,开放赎回,nan
2021-03-25,3.173,3.283,1.73,限制大额申购,开放赎回,nan
2021-03-26,3.296,3.406,3.88,限制大额申购,开放赎回,nan
2021-03-29,3.294,3.404,-0.06,限制大额申购,开放赎回,nan
2021-03-30,3.373,3.483,2.4,限制大额申购,开放赎回,nan
2021-03-31,3.334,3.444,-1.16,限制大额申购,开放赎回,nan
2021-04-01,3.436,3.546,3.06,限制大额申购,开放赎回,nan
2021-04-02,3.465,3.575,0.84,限制大额申购,开放赎回,nan
2021-04-06,3.409,3.519,-1.62,限制大额申购,开放赎回,nan
2021-04-07,3.386,3.496,-0.67,限制大额申购,开放赎回,nan
2021-04-08,3.46,3.57,2.19,限制大额申购,开放赎回,nan
2021-04-09,3.409,3.519,-1.47,限制大额申购,开放赎回,nan
2021-04-12,3.293,3.403,-3.4,限制大额申购,开放赎回,nan
2021-04-13,3.337,3.447,1.34,限制大额申购,开放赎回,nan
2021-04-14,3.347,3.457,0.3,限制大额申购,开放赎回,nan
2021-04-15,3.342,3.452,-0.15,限制大额申购,开放赎回,nan
2021-04-16,3.313,3.423,-0.87,限制大额申购,开放赎回,nan
2021-04-19,3.416,3.526,3.11,限制大额申购,开放赎回,nan
2021-04-20,3.457,3.567,1.2,限制大额申购,开放赎回,nan
2021-04-21,3.511,3.621,1.56,限制大额申购,开放赎回,nan
2021-04-22,3.498,3.608,-0.37,限制大额申购,开放赎回,nan
2021-04-23,3.629,3.739,3.74,限制大额申购,开放赎回,nan
2021-04-26,3.563,3.673,-1.82,限制大额申购,开放赎回,nan
2021-04-27,3.681,3.791,3.31,限制大额申购,开放赎回,nan
2021-04-28,3.767,3.877,2.34,限制大额申购,开放赎回,nan
2021-04-29,3.76,3.87,-0.19,限制大额申购,开放赎回,nan
2021-04-30,3.781,3.891,0.56,限制大额申购,开放赎回,nan
2021-05-06,3.65,3.76,-3.46,限制大额申购,开放赎回,nan
2021-05-07,3.523,3.633,-3.48,限制大额申购,开放赎回,nan
2021-05-10,3.585,3.695,1.76,限制大额申购,开放赎回,nan
2021-05-11,3.662,3.772,2.15,限制大额申购,开放赎回,nan
2021-05-12,3.748,3.858,2.35,限制大额申购,开放赎回,nan
2021-05-13,3.766,3.876,0.48,限制大额申购,开放赎回,nan
2021-05-14,3.808,3.918,1.12,限制大额申购,开放赎回,nan
2021-05-17,3.921,4.031,2.97,限制大额申购,开放赎回,nan
2021-05-18,3.87,3.98,-1.3,限制大额申购,开放赎回,nan
2021-05-19,3.84,3.95,-0.78,限制大额申购,开放赎回,nan
2021-05-20,3.9,4.01,1.56,限制大额申购,开放赎回,nan
2021-05-21,3.886,3.996,-0.36,限制大额申购,开放赎回,nan
2021-05-24,3.886,3.996,0.0,限制大额申购,开放赎回,nan
2021-05-25,3.982,4.092,2.47,限制大额申购,开放赎回,nan
2021-05-26,3.935,4.045,-1.18,限制大额申购,开放赎回,nan
2021-05-27,3.976,4.086,1.04,限制大额申购,开放赎回,nan
2021-05-28,3.865,3.975,-2.79,限制大额申购,开放赎回,nan
2021-05-31,3.942,4.052,1.99,限制大额申购,开放赎回,nan
2021-06-01,4.044,4.154,2.59,限制大额申购,开放赎回,nan
2021-06-02,3.944,4.054,-2.47,限制大额申购,开放赎回,nan
2021-06-03,3.933,4.043,-0.28,限制大额申购,开放赎回,nan
2021-06-04,3.982,4.092,1.25,限制大额申购,开放赎回,nan
2021-06-07,4.0,4.11,0.45,限制大额申购,开放赎回,nan
2021-06-08,3.954,4.064,-1.15,限制大额申购,开放赎回,nan
2021-06-09,3.99,4.1,0.91,限制大额申购,开放赎回,nan
2021-06-10,4.056,4.166,1.65,限制大额申购,开放赎回,nan
2021-06-11,4.039,4.149,-0.42,限制大额申购,开放赎回,nan
2021-06-15,4.019,4.129,-0.5,限制大额申购,开放赎回,nan
2021-06-16,3.858,3.968,-4.01,限制大额申购,开放赎回,nan
2021-06-17,3.913,4.023,1.43,限制大额申购,开放赎回,nan
2021-06-18,4.001,4.111,2.25,限制大额申购,开放赎回,nan
2021-06-21,4.063,4.173,1.55,限制大额申购,开放赎回,nan
2021-06-22,4.156,4.266,2.29,限制大额申购,开放赎回,nan
2021-06-23,4.139,4.249,-0.41,限制大额申购,开放赎回,nan
2021-06-24,4.031,4.141,-2.61,限制大额申购,开放赎回,nan
2021-06-25,4.15,4.26,2.95,限制大额申购,开放赎回,nan
2021-06-28,4.186,4.296,0.87,限制大额申购,开放赎回,nan
2021-06-29,4.154,4.264,-0.76,限制大额申购,开放赎回,nan
2021-06-30,4.163,4.273,0.22,限制大额申购,开放赎回,nan
2021-07-01,4.258,4.368,2.28,限制大额申购,开放赎回,nan
2021-07-02,4.002,4.112,-6.01,限制大额申购,开放赎回,nan
2021-07-05,3.962,4.072,-1.0,限制大额申购,开放赎回,nan
2021-07-06,3.768,3.878,-4.9,限制大额申购,开放赎回,nan
2021-07-07,3.919,4.029,4.01,限制大额申购,开放赎回,nan
2021-07-08,3.817,3.927,-2.6,限制大额申购,开放赎回,nan
2021-07-09,3.821,3.931,0.1,限制大额申购,开放赎回,nan
2021-07-12,3.976,4.086,4.06,限制大额申购,开放赎回,nan
2021-07-13,3.985,4.095,0.23,限制大额申购,开放赎回,nan
2021-07-14,4.03,4.14,1.13,限制大额申购,开放赎回,nan
2021-07-15,4.055,4.165,0.62,限制大额申购,开放赎回,nan
2021-07-16,3.927,4.037,-3.16,限制大额申购,开放赎回,nan
2021-07-19,4.019,4.129,2.34,限制大额申购,开放赎回,nan
2021-07-20,4.031,4.141,0.3,限制大额申购,开放赎回,nan
2021-07-21,4.088,4.198,1.41,限制大额申购,开放赎回,nan
2021-07-22,3.965,4.075,-3.01,限制大额申购,开放赎回,nan
2021-07-23,3.824,3.934,-3.56,限制大额申购,开放赎回,nan
2021-07-26,3.631,3.741,-5.05,限制大额申购,开放赎回,nan
2021-07-27,3.569,3.679,-1.71,限制大额申购,开放赎回,nan
2021-07-28,3.714,3.824,4.06,限制大额申购,开放赎回,nan
2021-07-29,3.811,3.921,2.61,限制大额申购,开放赎回,nan
2021-07-30,3.694,3.804,-3.07,限制大额申购,开放赎回,nan
2021-08-02,3.744,3.854,1.35,限制大额申购,开放赎回,nan
2021-08-03,3.879,3.989,3.61,限制大额申购,开放赎回,nan
2021-08-04,3.896,4.006,0.44,限制大额申购,开放赎回,nan
2021-08-05,3.903,4.013,0.18,限制大额申购,开放赎回,nan
2021-08-06,3.79,3.9,-2.9,限制大额申购,开放赎回,nan
2021-08-09,3.801,3.911,0.29,限制大额申购,开放赎回,nan
2021-08-10,3.658,3.89,-0.56,限制大额申购,开放赎回,每份派现金0.1217元
2021-08-11,3.622,3.854,-0.98,限制大额申购,开放赎回,nan
2021-08-12,3.564,3.796,-1.6,限制大额申购,开放赎回,nan
2021-08-13,3.565,3.797,0.03,限制大额申购,开放赎回,nan
2021-08-16,3.51,3.742,-1.54,限制大额申购,开放赎回,nan
2021-08-17,3.339,3.571,-4.87,限制大额申购,开放赎回,nan
2021-08-18,3.354,3.586,0.45,限制大额申购,开放赎回,nan
